-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
-1.24657	0.000231819
